id,SbN,Indicadores priorizados,Unidade de medida
8,Área de filtro verde,Carga de sedimentos transportada durante eventos de chuva,t/ano
8,Área de filtro verde,Redução percentual de SST em corpos receptores a jusante das SbN,% de redução
8,Área de filtro verde,Carga anual de nutrientes reduzida pela intervenção SbN,kg/ano
8,Área de filtro verde,Percentual de redução de N e P entre a entrada e a saída da SbN,% de redução
2,Restauração passiva,Carga de sedimentos transportada durante eventos de chuva,t/ano
2,Restauração passiva,Redução percentual de SST em corpos receptores a jusante das SbN,% de redução
2,Restauração passiva,Carga anual de nutrientes reduzida pela intervenção SbN,kg/ano
2,Restauração passiva,Percentual de redução de N e P entre a entrada e a saída da SbN,% de redução
21,Captação de água de chuva,Número de pessoas com acesso à água melhorado graças à SbN,Pessoas
21,Captação de água de chuva,Captação de água de chuva implementada pela SbN,m³/ano
14,Espaços verdes,Volume de escoamento superficial gerado em eventos extremos,m³/ano
3,Restauração ativa – Enriquecimento,Carga de sedimentos transportada durante eventos de chuva,t/ano
3,Restauração ativa – Enriquecimento,Redução percentual de SST em corpos receptores a jusante das SbN,% de redução
3,Restauração ativa – Enriquecimento,Carga anual de nutrientes reduzida pela intervenção SbN,kg/ano
3,Restauração ativa – Enriquecimento,Percentual de redução de N e P entre a entrada e a saída da SbN,% de redução
3,Restauração ativa – Enriquecimento,Volume de escoamento superficial gerado em eventos extremos,m³/ano
9,Canais vegetados (swales),Carga de sedimentos transportada durante eventos de chuva,t/ano
9,Canais vegetados (swales),Redução percentual de SST em corpos receptores a jusante das SbN,% de redução
9,Canais vegetados (swales),Carga anual de nutrientes reduzida pela intervenção SbN,kg/ano
9,Canais vegetados (swales),Percentual de redução de N e P entre a entrada e a saída da SbN,% de redução
11,Áreas úmidas construídas,Carga de sedimentos transportada durante eventos de chuva,t/ano
11,Áreas úmidas construídas,Redução percentual de SST em corpos receptores a jusante das SbN,% de redução
11,Áreas úmidas construídas,Carga anual de nutrientes reduzida pela intervenção SbN,kg/ano
11,Áreas úmidas construídas,Percentual de redução de N e P entre a entrada e a saída da SbN,% de redução
11,Áreas úmidas construídas,Volume de escoamento superficial gerado em eventos extremos,m³/ano
12,Jardins de chuva,Carga de sedimentos transportada durante eventos de chuva,t/ano
12,Jardins de chuva,Redução percentual de SST em corpos receptores a jusante das SbN,% de redução
12,Jardins de chuva,Carga anual de nutrientes reduzida pela intervenção SbN,kg/ano
12,Jardins de chuva,Percentual de redução de N e P entre a entrada e a saída da SbN,% de redução
20,Agroflorestas,Carga de sedimentos transportada durante eventos de chuva,t/ano
20,Agroflorestas,Redução percentual de SST em corpos receptores a jusante das SbN,% de redução
20,Agroflorestas,Carga anual de nutrientes reduzida pela intervenção SbN,kg/ano
20,Agroflorestas,Percentual de redução de N e P entre a entrada e a saída da SbN,% de redução
6,Planícies de inundação,Volume de escoamento superficial gerado em eventos extremos,m³/ano
6,Planícies de inundação,Volume estimado de recarga natural anual (VWB),m³/ano
6,Planícies de inundação,Carga de sedimentos transportada durante eventos de chuva,t/ano
6,Planícies de inundação,Redução percentual de SST em corpos receptores a jusante das SbN,% de redução
1,Conservação florestal,Volume de escoamento superficial gerado em eventos extremos,m³/ano
1,Conservação florestal,Volume estimado de recarga natural anual (VWB),m³/ano
1,Conservação florestal,Carga de sedimentos transportada durante eventos de chuva,t/ano
1,Conservação florestal,Redução percentual de SST em corpos receptores a jusante das SbN,% de redução
1,Conservação florestal,Carga anual de nutrientes reduzida pela intervenção SbN,kg/ano
1,Conservação florestal,Percentual de redução de N e P entre a entrada e a saída da SbN,% de redução
15,Parques inundáveis,Volume de escoamento superficial gerado em eventos extremos,m³/ano
15,Parques inundáveis,Volume estimado de recarga natural anual (VWB),m³/ano
16,Pavimentos verdes adaptados,Volume de escoamento superficial gerado em eventos extremos,m³/ano
4,Restauração ativa – Nucleação,Carga de sedimentos transportada durante eventos de chuva,t/ano
4,Restauração ativa – Nucleação,Redução percentual de SST em corpos receptores a jusante das SbN,% de redução
4,Restauração ativa – Nucleação,Carga anual de nutrientes reduzida pela intervenção SbN,kg/ano
